id,source_file,line_number,braille,mathml,model_response,prompt_tokens,completion_tokens,response_time_seconds
1930,nemeth.brls,1696,⠨⠠⠎⠠⠭⠀⠈⠱⠀⠠⠝⠷⠷⠝⠾⠷⠨⠍⠰⠭⠐⠾⠠⠀⠷⠜⠝⠻⠾⠷⠨⠎⠰⠭⠐⠾⠾⠀⠎⠕⠀⠨⠠⠎⠠⠭⠀⠈⠱⠀⠠⠝⠷⠔⠨⠴⠠⠀⠴⠨⠆⠒⠾,"<math><mrow><mi>Σ</mi><mi>X</mi><mo>∼</mo><mi>N</mi><mo stretchy=""false"">(</mo><mo stretchy=""false"">(</mo><mi>n</mi><mo stretchy=""false"">)</mo><mo stretchy=""false"">(</mo><msub><mi>μ</mi><mi>x</mi></msub><mo stretchy=""false"">)</mo><mo>,</mo><mo stretchy=""false"">(</mo><msqrt><mi>n</mi></msqrt><mo stretchy=""false"">)</mo><mo stretchy=""false"">(</mo><msub><mi>σ</mi><mi>x</mi></msub><mo stretchy=""false"">)</mo><mo stretchy=""false"">)</mo><mtext> so </mtext><mi>Σ</mi><mi>X</mi><mo>∼</mo><mi>N</mi><mo stretchy=""false"">(</mo><mn>9.0</mn><mo>,</mo><mn>0.23</mn><mo stretchy=""false"">)</mo></mrow></math>","<math xmlns=""http://www.w3.org/1998/Math/MathML""><mrow><mstyle displaystyle=""true"" scriptlevel=""0""><munderover><mo data-mjx-texclass=""OP"">∫</mo><mrow><mn>0</mn></mrow><mrow><mi>x</mi></mrow></munderover><mrow><msup><mi>e</mi><mrow><mo>−</mo><msup><mi>x</mi><mn>2</mn></msup></mrow></msup><mo>×</mo><mi>dx</mi></mrow></mstyle><mo>=</mo><mstyle displaystyle=""true"" scriptlevel=""0""><munderover><mo data-mjx-texclass=""OP"">∫</mo><mrow><mn>0</mn></mrow><mrow><mi>x</mi></mrow></munderover><mrow><msup><mi>e</mi><mrow><mo>−</mo><msup><mi>x</mi><mn>2</mn></msup></mrow></msup><mo>×</mo><mi>dx</mi></mrow></mstyle></mrow></math>",2761,269,0.09
1931,nemeth.brls,352,⠠⠭⠱⠀⠈⠱⠀⠠⠝⠷⠨⠍⠰⠭⠠⠀⠹⠨⠎⠰⠭⠐⠌⠜⠝⠻⠼⠾,"<math><mrow><mover accent=""true""><mi>X</mi><mo stretchy=""true"">¯</mo></mover><mo>∼</mo><mi>N</mi><mrow><mo>(</mo><mrow><msub><mi>μ</mi><mi>x</mi></msub><mo>,</mo><mfrac><msub><mi>σ</mi><mi>x</mi></msub><msqrt><mi>n</mi></msqrt></mfrac></mrow><mo>)</mo></mrow></mrow></math>","<math xmlns=""http://www.w3.org/1998/Math/MathML""><mrow><mi>P</mi><mi>x</mi><mo stretchy=""false"">[</mo><mi>f</mi><mo stretchy=""false"">(</mo><mi>x</mi><mo stretchy=""false"">)</mo><mo>≤</mo><mi>μ</mi><mo stretchy=""false"">]</mo><mo>=</mo><mfrac><mn>1</mn><mn>2</mn></mfrac></mrow></math>",2666,118,0.09
1932,nemeth.brls,944,⠠⠏⠷⠠⠁⠾⠀⠨⠅⠀⠹⠠⠝⠥⠍⠃⠑⠗⠀⠕⠋⠀⠕⠥⠞⠉⠕⠍⠑⠎⠀⠊⠝⠀⠑⠧⠑⠝⠞⠀⠠⠁⠌⠠⠞⠕⠞⠁⠇⠀⠝⠥⠍⠃⠑⠗⠀⠕⠋⠀⠏⠕⠎⠎⠊⠃⠇⠑⠀⠕⠥⠞⠉⠕⠍⠑⠎⠲⠼,"<math><mrow><mi>P</mi><mo stretchy=""false"">(</mo><mi>A</mi><mo stretchy=""false"">)</mo><mo>=</mo><mfrac><mtext>Number of outcomes in event A</mtext><mtext>Total number of possible outcomes.</mtext></mfrac></mrow></math>","<math xmlns=""http://www.w3.org/1998/Math/Math/MathML""><mrow><mi>P</mi><mo stretchy=""false"">(</mo><mi>A</mi><mo stretchy=""false"">)</mo><mo>=</mo><mfrac><mrow><mn>1</mn></mrow><mrow><mn>6</mn></mrow></mfrac><mo>+</mo><mfrac><mrow><mn>1</mn></mrow><mrow><mn>6</mn></mrow></mfrac><mo>+</mo><mfrac><mrow><mn>1</mn></mrow><mrow><mn>6</mn></mrow></mfrac><mo>+</mo><mfrac><mrow><mn>1</mn></mrow><mrow><mn>6</mn></mrow></mfrac><mo>=</mo><mn>2</mn><mo>/</mo><mn>3</mn></mrow></math>",2800,217,0.09
1933,nemeth.brls,1168,⠽⠀⠨⠅⠀⠇⠕⠛⠆⠀⠷⠭⠤⠆⠾,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mi>y</mi><mo>=</mo><msub><mi>log</mi><mn>2</mn></msub><mo data-mjx-texclass=""NONE"">⁡</mo><mo stretchy=""false"">(</mo><mi>x</mi><mo>−</mo><mn>2</mn><mo stretchy=""false"">)</mo></math>",<math><mrow><mi>y</mi><mo>=</mo><mrow><mi>k</mi><mi>e</mi><mo>−</mo><mn>2</mn><mi>x</mi></mrow></mrow></math>,2627,55,0.09
1934,nemeth.brls,1845,⠼⠲⠲,<math><mn>44</mn></math>,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mn>88</mn></math>",2597,26,0.09
1935,nemeth.brls,446,⠰⠁,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mi>a</mi></math>",<math><mrow><mi>a</mi><mo>′</mo></mrow></math>,2593,23,0.09
1936,nemeth.brls,1679,⠠⠭⠀⠈⠱⠀⠞⠰⠙⠋,"<math><mrow><mi>X</mi><mspace width=""2px""></mspace><mo>~</mo><mspace width=""2px""></mspace><msub><mi>t</mi><mrow><mi>d</mi><mi>f</mi></mrow></msub></mrow></math>","<math><mrow><mi>P</mi><mi>x</mi><mo stretchy=""false"">-</mo><mrow><mi>t</mi><mo>an</mo></mrow></mrow></math>",2614,48,0.09
1937,nemeth.brls,1210,⠷⠢⠽⠾⠘⠹⠂⠌⠆⠼,<math><msup><mrow><mo>(</mo><mrow><mn>5</mn><mi>y</mi></mrow><mo>)</mo></mrow><mfrac><mn>1</mn><mn>2</mn></mfrac></msup></math>,"<math><mrow><mrow data-mjx-texclass=""INNER""><mo data-mjx-texclass=""OPEN"">(</mo><mi>f</mi><mi>y</mi><mo data-mjx-texclass=""CLOSE"">)</mo></mrow><mo stretchy=""false"">(</mo><mn>1</mn><mo>+</mo><mn>2</mn><mo stretchy=""false"">)</mo></mrow></math>",2618,100,0.09
1938,nemeth.brls,78,⠨⠅⠀⠠⠹⠹⠒⠌⠂⠔⠼⠠⠌⠹⠖⠌⠂⠔⠼⠠⠼,"<math><mrow><mspace width=""0.25em""></mspace><mo>=</mo><mspace width=""0.25em""></mspace><mfrac><mfrac><mn>3</mn><mn>19</mn></mfrac><mfrac><mn>6</mn><mn>19</mn></mfrac></mfrac></mrow></math>","<math><mrow><mo>=</mo><mfrac><mrow><mo stretchy=""false"">(</mo><mn>2</mn><mo>+</mo><msqrt><mn>5</mn></msqrt><mo stretchy=""false"">)</mo></mrow><mn>2</mn></mfrac><mo>+</mo><mfrac><mrow><mo stretchy=""false"">(</mo><mn>2</mn><mo>−</mo><msqrt><mn>5</mn></msqrt><mo stretchy=""false"">)</mo></mrow><mn>2</mn></mfrac><mo>+</mo><mn>2</mn></mrow></math>",2649,152,0.09
1939,nemeth.brls,1742,⠤⠼⠲⠘⠆⠀⠨⠅⠀⠤⠷⠲⠾⠷⠲⠾⠀⠨⠅⠀⠤⠼⠂⠖,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mo>−</mo><msup><mn>4</mn><mn>2</mn></msup><mo>=</mo><mo>−</mo><mo stretchy=""false"">(</mo><mn>4</mn><mo stretchy=""false"">)</mo><mo stretchy=""false"">(</mo><mn>4</mn><mo stretchy=""false"">)</mo><mo>=</mo><mo>−</mo><mn>16</mn></math>",<math><mrow><mo>−</mo><mn>2</mn><mo>×</mo><mn>3</mn><mo>=</mo><mo>−</mo><mrow><mo>(</mo><mn>3</mn><mo>×</mo><mn>3</mn><mo>)</mo></mrow><mo>=</mo><mo>−</mo><mn>9</mn></mrow></math>,2652,96,0.09
1940,nemeth.brls,1800,⠋⠷⠭⠾⠀⠨⠅⠀⠹⠭⠘⠆⠐⠤⠆⠢⠌⠭⠘⠒⠐⠤⠖⠭⠘⠆⠐⠬⠢⠭⠼⠸⠲,"<math><mrow><mi>f</mi><mo stretchy=""false"">(</mo><mi>x</mi><mo stretchy=""false"">)</mo><mo>=</mo><mfrac><mrow><msup><mi>x</mi><mn>2</mn></msup><mo>−</mo><mn>25</mn></mrow><mrow><msup><mi>x</mi><mn>3</mn></msup><mo>−</mo><mn>6</mn><msup><mi>x</mi><mn>2</mn></msup><mo>+</mo><mn>5</mn><mi>x</mi></mrow></mfrac><mo>.</mo></mrow></math>","<math><mrow><mi>f</mi><mo data-mjx-texclass=""OPEN"">(</mo><mi>x</mi><mo data-mjx-texclass=""CLOSE"">)</mo><mo>=</mo><mrow><mo>(</mo><mrow><mn>2</mn><mi>x</mi><mo>−</mo><mn>5</mn></mrow><mo>)</mo><mo>(</mo><mrow><mi>x</mi><mo>−</mo><mn>3</mn></mrow><mo>)</mo><mo>(</mo><mrow><mi>x</mi><mo>+</mo><mn>2</mn></mrow><mo>)</mo></mrow><mo>.</mo></mrow></math>",2683,169,0.09
1941,nemeth.brls,1149,⠹⠃⠤⠁⠌⠜⠂⠆⠻⠼⠀⠨⠅⠀⠹⠴⠨⠂⠴⠌⠜⠂⠆⠻⠼⠀⠨⠅⠀⠼⠴⠨⠴⠒,<math><mrow><mfrac><mrow><mi>b</mi><mo>−</mo><mi>a</mi></mrow><msqrt><mn>12</mn></msqrt></mfrac><mo>=</mo><mfrac><mn>0.10</mn><msqrt><mn>12</mn></msqrt></mfrac><mo>=</mo><mn>0.03</mn></mrow></math>,<math><mrow><mfrac><mrow><mi>f</mi><mo>−</mo><mn>1</mn></mrow><mrow><mi>a</mi><mo>+</mo><mn>2</mn></mrow></mfrac><mo>=</mo><mfrac><mrow><mn>100</mn><mo>−</mo><mn>1</mn></mrow><mrow><mi>a</mi><mo>+</mo><mn>2</mn></mrow></mfrac><mo>=</mo><mrow><mo>−</mo><mn>10</mn></mrow></mrow></math>,2681,143,0.09
1942,nemeth.brls,18,⠞⠘⠤⠒⠸⠌⠆,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mstyle displaystyle=""true"" scriptlevel=""0""><msup><mi>t</mi><mrow><mo>−</mo><mn>3</mn><mrow><mo>/</mo></mrow><mn>2</mn></mrow></msup></mstyle></math>",<math><mrow><mi>t</mi><mo>−</mo><mn>3</mn><mo>×</mo><mn>2</mn></mrow></math>,2609,40,0.09
1943,nemeth.brls,268,⠜⠹⠂⠤⠴⠨⠆⠢⠌⠴⠨⠆⠢⠘⠆⠐⠼⠻,<math><msqrt><mfrac><mrow><mn>1</mn><mo>−</mo><mtext>0</mtext><mtext>.25</mtext></mrow><msup><mn>0.25</mn><mn>2</mn></msup></mfrac></msqrt></math>,"<math><mrow><mfrac><mrow><mo stretchy=""false"">(</mo><mn>5</mn><mo>−</mo><mn>2</mn><mo stretchy=""false"">)</mo></mrow><mrow><mo stretchy=""false"">(</mo><mn>2</mn><mo>+</mo><mn>2</mn><mo stretchy=""false"">)</mo></mrow></mfrac><mo>×</mo><msup><mn>10</mn><mrow><mn>2</mn></mrow></msup></mrow></math>",2642,130,0.09
1944,nemeth.brls,517,⠰⠽,<math><mi>y</mi></math>,<math><mrow><mover><mi>y</mi><mo>˙</mo></mover></mrow></math>,2594,30,0.09
1945,nemeth.brls,1157,⠰⠙⠸⠒,<math><mrow><mi>d</mi><mtext>:</mtext></mrow></math>,<math><mrow><mi>α</mi><mo>′</mo></mrow></math>,2600,24,0.09
1946,nemeth.brls,853,⠷⠶⠴⠜⠒⠴⠻⠾⠨⠌⠷⠂⠲⠜⠖⠻⠾,<math><mrow><mrow><mo>(</mo><mrow><mn>70</mn><msqrt><mn>30</mn></msqrt></mrow><mo>)</mo></mrow><mo>÷</mo><mrow><mo>(</mo><mrow><mn>14</mn><msqrt><mn>6</mn></msqrt></mrow><mo>)</mo></mrow></mrow></math>,"<math><mrow><mrow data-mjx-texclass=""INNER""><mo data-mjx-texclass=""OPEN"">(</mo><mfrac><mrow><mi>f</mi><mo>′</mo></mrow><mi>f</mi></mfrac><mo data-mjx-texclass=""CLOSE"">)</mo></mrow><mo stretchy=""false"">(</mo><mi>x</mi><mo stretchy=""false"">)</mo></mrow></math>",2639,106,0.09
1947,nemeth.brls,325,⠎⠊⠝⠀⠷⠨⠁⠬⠨⠃⠾,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mi>sin</mi><mo data-mjx-texclass=""NONE"">⁡</mo><mo stretchy=""false"">(</mo><mi>α</mi><mo>+</mo><mi>β</mi><mo stretchy=""false"">)</mo></math>","<math xmlns=""http://www.w3.org/1998/Math/MathML""><mstyle displaystyle=""true"" scriptlevel=""0""><mi>sin</mi><mo data-mjx-texclass=""NONE"">⁡</mo><mo stretchy=""false"">(</mo><mi>α</mi><mo>+</mo><mi>β</mi><mo stretchy=""false"">)</mo></mstyle></math>",2618,92,0.09
1948,nemeth.brls,1524,⠟⠷⠭⠾⠀⠨⠅⠀⠤⠼⠒⠭⠘⠆⠐⠬⠢⠭⠤⠶,"<math><mrow><mi>q</mi><mo stretchy=""false"">(</mo><mi>x</mi><mo stretchy=""false"">)</mo><mo>=</mo><mo>−</mo><mn>3</mn><msup><mi>x</mi><mn>2</mn></msup><mo>+</mo><mn>5</mn><mi>x</mi><mo>−</mo><mn>7</mn></mrow></math>","<math><mrow><mi>q</mi><mo stretchy=""false"">(</mo><mi>x</mi><mo stretchy=""false"">)</mo><mo>=</mo><mrow><mo>−</mo><mn>3</mn><mi>x</mi><mo>+</mo><mn>2</mn><mi>x</mi><mo>−</mo><mn>7</mn></mrow></mrow></math>",2644,97,0.09
1949,nemeth.brls,611,⠠⠧⠀⠨⠅⠀⠹⠲⠌⠒⠼⠨⠏⠗⠘⠒⠠,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mi>V</mi><mo>=</mo><mstyle displaystyle=""true"" scriptlevel=""0""><mfrac><mn>4</mn><mn>3</mn></mfrac></mstyle><mi>π</mi><msup><mi>r</mi><mn>3</mn></msup><mtext>,</mtext></math>",<math><mrow><mi>R</mi><mo>=</mo><mfrac><mrow><mi>r</mi><mo>+</mo><mi>h</mi><mo>−</mo><mi>r</mi></mrow><mi>r</mi></mfrac></mrow></math>,2635,66,0.09
1950,nemeth.brls,1924,⠼⠦⠑⠘⠤⠢⠭⠤⠆⠐⠤⠲⠀⠨⠅⠀⠤⠼⠔⠴,<math><mrow><mn>8</mn><msup><mi>e</mi><mrow><mo>−</mo><mn>5</mn><mi>x</mi><mo>−</mo><mn>2</mn></mrow></msup><mo>−</mo><mn>4</mn><mo>=</mo><mn>−90</mn></mrow></math>,<math><mrow><msup><mn>9</mn><mrow><mo>−</mo><mn>3</mn></mrow></msup><mi>x</mi><mo>−</mo><mn>2</mn><mo>=</mo><mrow><mo>−</mo><mn>14</mn></mrow></mrow></math>,2644,82,0.09
1951,nemeth.brls,1879,⠹⠖⠌⠔⠼,<math><mfrac><mn>6</mn><mn>9</mn></mfrac></math>,<math><mfrac><mn>6</mn><mn>4</mn></mfrac></math>,2603,24,0.09
1952,nemeth.brls,636,⠁⠘⠹⠍⠌⠝⠼⠀⠨⠅⠀⠣⠝⠜⠁⠘⠍⠐⠻,<math><mrow><msup><mi>a</mi><mfrac><mi>m</mi><mi>n</mi></mfrac></msup><mo>=</mo><mroot><msup><mi>a</mi><mi>m</mi></msup><mi>n</mi></mroot></mrow></math>,"<math xmlns=""http://www.w3.org/1998/Math/Math/MathML""><mrow><mi>a</mi><mo>+</mo><mfrac><mrow><mi>m</mi><mi>b</mi></mrow><mi>c</mi></mfrac><mo>=</mo><mfrac><mrow><mi>c</mi><mo>−</mo><mi>a</mi></mrow><mi>m</mi></mfrac></mrow></math>",2639,102,0.09
1953,nemeth.brls,157,⠎⠊⠝⠀⠷⠨⠋⠾,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mstyle displaystyle=""true"" scriptlevel=""0""><mi>sin</mi><mo data-mjx-texclass=""NONE"">⁡</mo><mo stretchy=""false"">(</mo><mi>ϕ</mi><mo stretchy=""false"">)</mo></mstyle></math>","<math xmlns=""http://www.w3.org/1998/Math/MathML""><mstyle displaystyle=""true"" scriptlevel=""0""><mi>sin</mi><mo data-mjx-texclass=""NONE"">⁡</mo><mo stretchy=""false"">(</mo><mi>φ</mi><mo stretchy=""false"">)</mo></mstyle></math>",2610,81,0.09
1954,nemeth.brls,1759,⠼⠆⠂,<math><mn>21</mn></math>,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mn>20</mn></math>",2597,26,0.09
1955,nemeth.brls,145,⠁⠘⠆⠐⠤⠃⠘⠆⠸⠦,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><msup><mi>a</mi><mn>2</mn></msup><mo>−</mo><msup><mi>b</mi><mn>2</mn></msup><mtext>?</mtext></math>",<math><mrow><msub><mi>a</mi><mrow><mn>2</mn></mrow></msub><mo>−</mo><msub><mi>b</mi><mrow><mn>2</mn></mrow></msub></mrow></math>,2617,64,0.09
1956,nemeth.brls,628,⠹⠭⠘⠹⠲⠌⠒⠼⠐⠌⠭⠘⠹⠂⠌⠒⠼⠐⠼,<math><mfrac><msup><mi>x</mi><mfrac><mn>4</mn><mn>3</mn></mfrac></msup><msup><mi>x</mi><mfrac><mn>1</mn><mn>3</mn></mfrac></msup></mfrac></math>,<math><mfrac><mrow><mi>x</mi><mo>+</mo><mn>4</mn></mrow><mrow><mi>x</mi><mo>+</mo><mn>2</mn></mrow></mfrac><mo>=</mo><mfrac><mrow><mi>x</mi><mo>+</mo><mn>4</mn></mrow><mn>2</mn></mfrac></math>,2645,95,0.09
1957,nemeth.brls,98,⠰⠠⠑,<math><mi>E</mi></math>,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mi mathvariant=""italic"">A</mi></math>",2597,30,0.09
1958,nemeth.brls,2131,⠍⠂,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><msub><mi>m</mi><mn>1</mn></msub></math>",<math><mi>m</mi><mn>2</mn></math>,2594,17,0.09
1959,nemeth.brls,435,⠷⠆⠭⠬⠒⠾⠘⠆,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mtext> </mtext><mo stretchy=""false"">(</mo><mn>2</mn><mi>x</mi><mo>+</mo><mn>3</mn><msup><mo stretchy=""false"">)</mo><mn>2</mn></msup><mtext> </mtext></math>","<math><mrow><mo stretchy=""false"">(</mo><mi>x</mi><mo>+</mo><mn>3</mn><mo stretchy=""false"">)</mo><mo>²</mo></mrow></math>",2612,52,0.09
1960,nemeth.brls,258,⠁⠭⠘⠆⠐⠬⠃⠭⠬⠉⠀⠨⠅⠀⠼⠴⠸⠲,<math><mrow><mi>a</mi><msup><mi>x</mi><mn>2</mn></msup><mo>+</mo><mi>b</mi><mi>x</mi><mo>+</mo><mi>c</mi><mo>=</mo><mn>0</mn><mo>.</mo></mrow></math>,<math><mrow><mi>a</mi><msup><mi>x</mi><mrow><mn>2</mn></mrow></msup><mo>+</mo><mi>b</mi><mi>x</mi><mo>+</mo><mi>c</mi><mo>=</mo><mn>100</mn></mrow></math>,2637,76,0.09
1961,nemeth.brls,612,⠊⠀⠨⠅⠀⠜⠤⠂⠻⠸⠲,<math><mrow><mi>i</mi><mo>=</mo><msqrt><mn>−1</mn></msqrt><mo>.</mo></mrow></math>,"<math><mrow><mi>sin</mi><mo>−</mo><mn>1</mn><mo stretchy=""false"">(</mo><mi>x</mi><mo stretchy=""false"">)</mo></mrow></math>",2617,53,0.09
1962,nemeth.brls,1511,⠉⠕⠎⠀⠷⠨⠹⠾⠠,"<math><mrow><mi>cos</mi><mo data-mjx-texclass=""NONE"">⁡</mo><mo stretchy=""false"">(</mo><mi>θ</mi><mo stretchy=""false"">)</mo><mtext>,</mtext></mrow></math>","<math><mrow><mi>csc</mi><mo data-mjx-texclass=""NONE"">⁡</mo><mo stretchy=""false"">(</mo><mi>θ</mi><mo stretchy=""false"">)</mo></mrow></math>",2613,58,0.09
1963,nemeth.brls,121,⠰⠅,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mi>k</mi></math>",<math><mrow><mi>φ</mi></mrow></math>,2594,18,0.09
1964,nemeth.brls,1984,⠁⠰⠝⠀⠨⠅⠀⠁⠂⠬⠷⠝⠤⠂⠾⠙⠸⠲,"<math><mrow><msub><mi>a</mi><mi>n</mi></msub><mo>=</mo><msub><mi>a</mi><mn>1</mn></msub><mo>+</mo><mo stretchy=""false"">(</mo><mi>n</mi><mo>−</mo><mn>1</mn><mo stretchy=""false"">)</mo><mi>d</mi><mo>.</mo></mrow></math>",<math><mrow><mi>a</mi><mo>+</mo><mi>b</mi><mo>=</mo><mrow><mi>a</mi><mo>+</mo><mfrac><mn>1</mn><mi>b</mi></mfrac></mrow><mo>−</mo><mfrac><mn>1</mn><mi>a</mi></mfrac><mo>+</mo><mn>1</mn></mrow></math>,2636,99,0.09
1965,nemeth.brls,1293,⠣⠲⠜⠲⠘⠲⠐⠻,<math><mroot><msup><mn>4</mn><mn>4</mn></msup><mn>4</mn></mroot></math>,"<math xmlns=""http://www.w3.org/1998/Math/Math/MathML""><msup><mrow><mo>(</mo><mrow><mo>−</mo><mn>1</mn></mrow><mo>)</mo></mrow><mrow><mn>3</mn></mrow></msup></math>",2612,73,0.09
1966,nemeth.brls,1352,⠭⠤⠤⠆⠀⠨⠅⠀⠼⠴⠠,"<math><mrow><mi>x</mi><mo>–</mo><mn>2</mn><mo>=</mo><mn>0</mn><mo>,</mo></mrow></math>",<math><mrow><mi>x</mi><mo>≤</mo><mn>−200</mn></mrow></math>,2617,30,0.09
1967,nemeth.brls,658,⠠⠝⠷⠠⠺⠾,"<math><mrow><mi>N</mi><mo stretchy=""false"">(</mo><mi>W</mi><mo stretchy=""false"">)</mo></mrow></math>","<math xmlns=""http://www.w3.org/1998/Math/MathML""><mi>P</mi><mo>⁡</mo><mo stretchy=""false"">(</mo><mi>w</mi><mo stretchy=""false"">)</mo></math>",2606,55,0.09
1968,nemeth.brls,1646,⠋⠷⠭⠾⠀⠨⠅⠀⠹⠲⠌⠭⠤⠂⠼,"<math><mrow><mi>f</mi><mo stretchy=""false"">(</mo><mi>x</mi><mo stretchy=""false"">)</mo><mo>=</mo><mfrac><mn>4</mn><mrow><mi>x</mi><mo>−</mo><mn>1</mn></mrow></mfrac></mrow></math>","<math><mrow><mi>f</mi><mo stretchy=""false"">(</mo><mi>x</mi><mo stretchy=""false"">)</mo><mo>=</mo><mfrac><mrow><mo>−</mo><mn>2</mn></mrow><mrow><mi>x</mi><mo>+</mo><mn>1</mn></mrow></mfrac></mrow></math>",2629,91,0.09
1969,nemeth.brls,1180,⠼⠆⠒⠴,<math><mn>230</mn></math>,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mn>240</mn></math>",2600,26,0.09
1970,nemeth.brls,1383,⠭⠘⠆⠐⠬⠂⠖⠠⠀⠿⠔⠭⠘⠆⠐⠬⠲⠽⠘⠆⠠⠀⠁⠝⠙⠀⠼⠆⠢⠽⠘⠲⠐⠬⠺⠘⠲,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><msup><mi>x</mi><mn>2</mn></msup><mo>+</mo><mn>16</mn><mo>,</mo><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mn>9</mn><msup><mi>x</mi><mn>2</mn></msup><mo>+</mo><mn>4</mn><msup><mi>y</mi><mn>2</mn></msup><mo>,</mo><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext>and</mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mn>25</mn><msup><mi>y</mi><mn>4</mn></msup><mo>+</mo><msup><mi>w</mi><mn>4</mn></msup></math>","<math xmlns=""http://www.w3.org/1998/Math/MathML""><mrow><msup><mrow><mi>x</mi><mo>+</mo><mn>2</mn><mo>×</mo><mi>y</mi><mo>+</mo><mn>3</mn></mrow><mrow><mn>2</mn></mrow></msup><mo>+</mo><msup><mrow><mi>x</mi><mo>+</mo><mn>2</mn><mo>×</mo><mi>y</mi><mo>+</mo><mn>3</mn></mrow><mrow><mn>3</mn></mrow></msup><mo>=</mo><mn>225</mn><mo>+</mo><msup><mrow><mi>y</mi><mo>+</mo><mn>3</mn><mo>×</mo><mi>z</mi></mrow><mrow><mn>3</mn></mrow></msup></mrow></math>",2692,220,0.09
1971,nemeth.brls,809,⠁⠀⠨⠅⠀⠨⠷⠤⠢⠠⠀⠤⠹⠂⠴⠌⠒⠼⠠⠀⠤⠹⠢⠌⠒⠼⠠⠀⠄⠄⠄⠨⠾,"<math><mrow><mi>a</mi><mo>=</mo><mrow><mo>{</mo><mrow><mo>−</mo><mn>5</mn><mo>,</mo><mo>−</mo><mfrac><mn>10</mn><mn>3</mn></mfrac><mo>,</mo><mo>−</mo><mfrac><mn>5</mn><mn>3</mn></mfrac><mo>,</mo><mo>…</mo></mrow><mo>}</mo></mrow></mrow></math>",<math><mrow><mi>a</mi><mo>=</mo><mrow><mo>{</mo><mtable><mtr><mtd><mrow><mo>−</mo><mn>2</mn></mrow></mtd></mtr><mtr><mtd><mrow><mo>−</mo><mn>1</mn></mrow></mtd></mtr><mtr><mtd><mrow><mo>−</mo><mn>1</mn></mrow></mtd></mtr></mtable><mo>}</mo></mrow></mrow></math>,2676,133,0.09
1972,nemeth.brls,63,⠽⠀⠨⠅⠀⠼⠒⠭⠤⠲,<math><mrow><mi>y</mi><mo>=</mo><mn>3</mn><mi>x</mi><mo>−</mo><mn>4</mn></mrow></math>,<math><mrow><mi>y</mi><mo>=</mo><mfrac><mn>3</mn><mrow><mi>x</mi><mo>−</mo><mn>4</mn></mrow></mfrac></mrow></math>,2614,57,0.09
1973,nemeth.brls,1329,⠽⠀⠨⠅⠀⠳⠭⠳,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mi>y</mi><mo>=</mo><mrow data-mjx-texclass=""INNER""><mo data-mjx-texclass=""OPEN"">|</mo><mi>x</mi><mo data-mjx-texclass=""CLOSE"">|</mo></mrow></math>","<math><mrow><mi>y</mi><mo>=</mo><mrow><mi>cos</mi><mo data-mjx-texclass=""NONE"">⁡</mo><mi>x</mi></mrow></mrow></math>",2608,55,0.09
1974,nemeth.brls,1073,⠬⠤⠴⠨⠶,<math><mrow><mo>±</mo><mn>0.7</mn></mrow></math>,<math><mrow><mo>−</mo><msup><mn>4</mn><mrow><mn>2</mn></mrow></msup></mrow></math>,2603,42,0.09
1975,nemeth.brls,458,⠠⠏⠷⠍⠾⠀⠨⠅⠀⠼⠶⠒⠨⠒⠍⠘⠴⠨⠶⠲,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mi>P</mi><mo stretchy=""false"">(</mo><mi>m</mi><mo stretchy=""false"">)</mo><mo>=</mo><mn>73.3</mn><msup><mi>m</mi><mrow><mn>0.74</mn></mrow></msup></math>","<math><mrow><mi>P</mi><mo>′</mo><mo data-mjx-texclass=""OPEN"">(</mo><mi>m</mi><mo stretchy=""false"">)</mo><mo>=</mo><mfrac><mrow><mo>−</mo><mn>3</mn></mrow><mrow><mi>m</mi><mo>+</mo><mn>4</mn></mrow></mfrac></mrow></math>",2644,102,0.09
