id,source_file,line_number,braille,mathml,model_response,prompt_tokens,completion_tokens,response_time_seconds
1669,ueb.brls,1595,⠐⠤⠼⠁⠌⠁⠃⠑,<math><mrow><mo>−</mo><mfrac><mn>1</mn><mn>125</mn></mfrac></mrow></math>,<math><mrow><mo>−</mo><mfrac><mn>1</mn><mn>125</mn></mfrac></mrow></math>,22612,38,0.08
1670,ueb.brls,1029,⠁⠀⠐⠶⠀⠸⠣⠼⠉⠃⠂⠀⠼⠃⠙⠂⠀⠼⠁⠋⠂⠀⠼⠲⠲⠲⠸⠜,"<math><mrow><mi>a</mi><mo>=</mo><mo>{</mo><mn>32</mn><mo>,</mo><mn>24</mn><mo>,</mo><mn>16</mn><mo>,</mo><mn>...</mn><mo>}</mo></mrow></math>","<math><mrow><mi>a</mi><mo>=</mo><mo>{</mo><mn>35</mn><mo>,</mo><mn>25</mn><mo>,</mo><mn>15</mn><mo>,</mo><mo>…</mo><mo>}</mo></mrow></math>",22646,70,0.08
1671,ueb.brls,1702,⠓⠐⠣⠞⠐⠜⠀⠐⠶⠀⠐⠤⠼⠁⠋⠞⠔⠼⠃⠐⠖⠧⠢⠼⠚⠞⠐⠖⠓⠢⠼⠚,<math><mrow><mi>h</mi><mrow><mo>(</mo><mi>t</mi><mo>)</mo></mrow><mo>=</mo><mn>−16</mn><msup><mi>t</mi><mn>2</mn></msup><mo>+</mo><msub><mi>v</mi><mn>0</mn></msub><mi>t</mi><mo>+</mo><msub><mi>h</mi><mn>0</mn></msub></mrow></math>,"<math><mrow><mi>h</mi><mo stretchy=""false"">(</mo><mi>t</mi><mo stretchy=""false"">)</mo><mo>=</mo><mo>−</mo><mn>16</mn><msup><mi>t</mi><mn>2</mn></msup><mo>+</mo><msub><mi>v</mi><mn>0</mn></msub><mi>t</mi><mo>+</mo><msub><mi>h</mi><mn>0</mn></msub></mrow></math>",22658,126,0.08
1672,ueb.brls,316,⠰⠰⠵⠔⠣⠼⠊⠐⠲⠼⠃⠌⠉⠜,<math><msup><mi>z</mi><mrow><mn>9</mn><mo>·</mo><mfrac><mn>2</mn><mn>3</mn></mfrac></mrow></msup></math>,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mi>z</mi><msup><mrow><mo>[</mo><mn>9</mn><mo>,</mo><mfrac><mn>2</mn><mn>3</mn></mfrac><mo>]</mo></mrow><mrow></mrow></msup></math>",22624,84,0.08
1673,ueb.brls,1736,⠰⠰⠰⠠⠏⠀⠐⠶⠀⠷⠙⠐⠣⠼⠁⠐⠤⠐⠣⠼⠁⠐⠖⠷⠗⠨⠌⠝⠾⠐⠜⠔⠣⠐⠤⠝⠞⠜⠐⠜⠨⠌⠐⠣⠷⠗⠨⠌⠝⠾⠐⠜⠾⠀⠕⠗⠀⠙⠀⠐⠶⠀⠷⠠⠏⠐⠣⠷⠗⠨⠌⠝⠾⠐⠜⠨⠌⠐⠣⠼⠁⠐⠤⠐⠣⠼⠁⠐⠖⠷⠗⠨⠌⠝⠾⠐⠜⠔⠣⠐⠤⠝⠞⠜⠐⠜⠾⠰⠄,"<math><mrow><mi>P</mi><mo>=</mo><mfrac><mrow><mi>d</mi><mrow data-mjx-texclass=""INNER""><mo data-mjx-texclass=""OPEN"">(</mo><mn>1</mn><mo>−</mo><msup><mrow data-mjx-texclass=""INNER""><mo data-mjx-texclass=""OPEN"">(</mo><mn>1</mn><mo>+</mo><mfrac><mi>r</mi><mi>n</mi></mfrac><mo data-mjx-texclass=""CLOSE"">)</mo></mrow><mrow data-mjx-texclass=""ORD""><mo>−</mo><mi>n</mi><mi>t</mi></mrow></msup><mo data-mjx-texclass=""CLOSE"">)</mo></mrow></mrow><mrow data-mjx-texclass=""INNER""><mo data-mjx-texclass=""OPEN"">(</mo><mfrac><mi>r</mi><mi>n</mi></mfrac><mo data-mjx-texclass=""CLOSE"">)</mo></mrow></mfrac><mtext> or </mtext><mi>d</mi><mo>=</mo><mfrac><mrow><mi>P</mi><mrow data-mjx-texclass=""INNER""><mo data-mjx-texclass=""OPEN"">(</mo><mfrac><mi>r</mi><mi>n</mi></mfrac><mo data-mjx-texclass=""CLOSE"">)</mo></mrow></mrow><mrow data-mjx-texclass=""INNER""><mo data-mjx-texclass=""OPEN"">(</mo><mn>1</mn><mo>−</mo><msup><mrow data-mjx-texclass=""INNER""><mo data-mjx-texclass=""OPEN"">(</mo><mn>1</mn><mo>+</mo><mfrac><mi>r</mi><mi>n</mi></mfrac><mo data-mjx-texclass=""CLOSE"">)</mo></mrow><mrow data-mjx-texclass=""ORD""><mo>−</mo><mi>n</mi><mi>t</mi></mrow></msup><mo data-mjx-texclass=""CLOSE"">)</mo></mrow></mfrac></mrow></math>","<math xmlns=""http://www.w3.org/1998/Math/MathML""><mtext> </mtext><mtext> </mtext><mi>P</mi><mo>=</mo><mfrac><mrow><msup><mi>d</mi><mrow data-mjx-texclass=""ORD""><mo>−</mo><mi>n</mi><mi>t</mi></mrow></msup><mo stretchy=""false"">(</mo><mn>1</mn><mo>−</mo><mrow><mo>(</mo><mfrac><mi>r</mi><mi>n</mi></mfrac><mo>)</mo></mrow><mo stretchy=""false"">)</mo></mrow><mrow><mrow><mo>(</mo><mfrac><mi>r</mi><mi>n</mi></mfrac><mo>)</mo></mrow></mrow></mfrac><mo> </mo><mi>or</mi><mo> </mo><mi>d</mi><mo>=</mo><mfrac><mrow><mi>P</mi><mrow><mo>(</mo><mfrac><mi>r</mi><mi>n</mi></mfrac><mo>)</mo></mrow></mrow><mrow><msup><mi>d</mi><mrow data-mjx-texclass=""ORD""><mo>−</mo><mi>n</mi><mi>t</mi></mrow></msup><mo stretchy=""false"">(</mo><mn>1</mn><mo>−</mo><mrow><mo>(</mo><mfrac><mi>r</mi><mi>n</mi></mfrac><mo>)</mo></mrow><mo stretchy=""false"">)</mo></mrow></mfrac></math>",22808,389,0.08
1674,ueb.brls,1013,⠼⠁⠂⠑⠚⠚,"<math><mn>1,500</mn></math>","<math><mn>1,500</mn></math>",22608,16,0.08
1675,ueb.brls,737,⠰⠰⠰⠐⠶⠀⠠⠏⠐⠣⠠⠞⠀⠈⠜⠀⠞⠐⠜⠀⠐⠶⠀⠼⠁⠠⠤⠐⠣⠼⠁⠠⠤⠑⠔⠣⠐⠤⠷⠞⠨⠌⠼⠓⠾⠜⠐⠜⠀⠐⠶⠀⠑⠔⠣⠐⠤⠷⠞⠨⠌⠼⠓⠾⠜⠲⠰⠄,"<math><mrow><mo>=</mo><mi>P</mi><mo stretchy=""false"">(</mo><mi>T</mi><mo>&gt;</mo><mi>t</mi><mo stretchy=""false"">)</mo><mo>=</mo><mn>1</mn><mo>–</mo><mrow><mo>(</mo><mrow><mn>1</mn><mo>–</mo><msup><mi>e</mi><mrow><mo>−</mo><mfrac><mi>t</mi><mn>8</mn></mfrac></mrow></msup></mrow><mo>)</mo></mrow><mo>=</mo><msup><mi>e</mi><mrow><mo>−</mo><mfrac><mi>t</mi><mn>8</mn></mfrac></mrow></msup><mo>.</mo></mrow></math>","<math xmlns=""http://www.w3.org/1998/Math/MathML""><mi>P</mi><mo stretchy=""false"">(</mo><mi>t</mi><mo>&gt;</mo><mi>t</mi><mo stretchy=""false"">)</mo><mo>=</mo><mn>1</mn><mo>−</mo><mo stretchy=""false"">(</mo><mn>1</mn><mo>−</mo><msup><mi>e</mi><mrow data-mjx-texclass=""ORD""><mo>−</mo><mo stretchy=""false"">(</mo><mi>t</mi><mo>/</mo><mn>7</mn><mo stretchy=""false"">)</mo></mrow></msup><mo stretchy=""false"">)</mo><mo>=</mo><msup><mi>e</mi><mrow data-mjx-texclass=""ORD""><mo>−</mo><mo stretchy=""false"">(</mo><mi>t</mi><mo>/</mo><mn>7</mn><mo stretchy=""false"">)</mo></mrow></msup><mo>.</mo></math>",22725,249,0.08
1676,ueb.brls,1625,⠛⠐⠣⠭⠐⠜⠀⠐⠶⠀⠰⠷⠼⠁⠨⠌⠋⠐⠣⠭⠐⠜⠾,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mstyle displaystyle=""true"" scriptlevel=""0""><mi>g</mi><mo stretchy=""false"">(</mo><mi>x</mi><mo stretchy=""false"">)</mo><mo>=</mo><mstyle displaystyle=""true"" scriptlevel=""0""><mfrac><mn>1</mn><mrow><mi>f</mi><mo stretchy=""false"">(</mo><mi>x</mi><mo stretchy=""false"">)</mo></mrow></mfrac></mstyle></mstyle></math>","<math><mrow><mi>g</mi><mo stretchy=""false"">(</mo><mi>x</mi><mo stretchy=""false"">)</mo><mo>=</mo><mfrac><mn>1</mn><mrow><mi>f</mi><mo stretchy=""false"">(</mo><mi>x</mi><mo stretchy=""false"">)</mo></mrow></mfrac></mrow></math>",22640,92,0.08
1677,ueb.brls,1540,⠠⠞⠁⠭⠸⠌⠠⠏⠗⠊⠉⠑,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mtext>Tax</mtext><mrow><mo>/</mo></mrow><mtext>Price</mtext></math>",<math><mfrac><mi>tax</mi><mi>price</mi></mfrac></math>,22620,24,0.08
1678,ueb.brls,597,⠋⠐⠣⠭⠐⠜⠀⠐⠶⠀⠭⠰⠔⠼⠃,<math><mrow><mi>f</mi><mrow><mo>(</mo><mi>x</mi><mo>)</mo></mrow><mo>=</mo><msup><mi>x</mi><mn>2</mn></msup></mrow></math>,"<math><mrow><mi>f</mi><mo stretchy=""false"">(</mo><mi>x</mi><mo stretchy=""false"">)</mo><mo>=</mo><msup><mi>x</mi><mn>2</mn></msup></mrow></math>",22624,62,0.08
1679,ueb.brls,21,⠠⠠⠑⠃⠍⠀⠐⠶⠀⠰⠰⠞⠢⠷⠨⠁⠨⠌⠼⠃⠾⠐⠣⠷⠎⠨⠌⠩⠝⠬⠾⠐⠜⠀⠐⠶⠀⠐⠣⠼⠃⠲⠚⠊⠉⠐⠜⠐⠣⠷⠼⠚⠲⠉⠨⠌⠩⠼⠃⠚⠬⠾⠐⠜⠀⠐⠶⠀⠼⠚⠲⠁⠙⠚,<math><mrow><mi>E</mi><mi>B</mi><mi>M</mi><mo>=</mo><mtext> </mtext><msub><mi>t</mi><mfrac><mi>α</mi><mn>2</mn></mfrac></msub><mrow><mo>(</mo><mfrac><mi>s</mi><msqrt><mi>n</mi></msqrt></mfrac><mo>)</mo></mrow><mo>=</mo><mrow><mo>(</mo><mn>2.093</mn><mo>)</mo></mrow><mrow><mo>(</mo><mfrac><mn>0.3</mn><msqrt><mn>20</mn></msqrt></mfrac><mo>)</mo></mrow><mo>=</mo><mtext> </mtext><mn>0.140</mn></mrow></math>,"<math><mrow><mi>EBM</mi><mo>=</mo><msub><mi>t</mi><mfrac><mi>α</mi><mn>2</mn></mfrac></msub><mo stretchy=""false"">(</mo><mfrac><mi>s</mi><msqrt><mi>n</mi></msqrt></mfrac><mo stretchy=""false"">)</mo><mo>=</mo><mo stretchy=""false"">(</mo><mn>2.197</mn><mo stretchy=""false"">)</mo><mo stretchy=""false"">(</mo><mfrac><mn>0.3</mn><msqrt><mn>35</mn></msqrt></mfrac><mo stretchy=""false"">)</mo><mo>=</mo><mn>0.123</mn></mrow></math>",22736,186,0.08
1680,ueb.brls,1304,⠰⠽⠀⠐⠶⠀⠁⠐⠲⠸⠳⠭⠐⠤⠓⠸⠳⠐⠖⠅,"<math><mrow><mi>y</mi><mo>=</mo><mi>a</mi><mo>⋅</mo><mo stretchy=""false"">|</mo><mi>x</mi><mo>−</mo><mi>h</mi><mo stretchy=""false"">|</mo><mo>+</mo><mi>k</mi></mrow></math>","<math><mrow><mi>y</mi><mo>=</mo><mi>a</mi><mo>⋅</mo><mrow data-mjx-texclass=""INNER""><mo data-mjx-texclass=""OPEN"">|</mo><mi>x</mi><mo>−</mo><mi>h</mi><mo data-mjx-texclass=""CLOSE"">|</mo></mrow><mo>+</mo><mi>k</mi></mrow></math>",22634,105,0.08
1681,ueb.brls,45,⠼⠁⠐⠤⠷⠎⠊⠝⠐⠣⠭⠐⠜⠨⠌⠉⠎⠉⠐⠣⠭⠐⠜⠾,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mn>1</mn><mo>−</mo><mstyle displaystyle=""true"" scriptlevel=""0""><mfrac><mrow><mi>sin</mi><mo data-mjx-texclass=""NONE"">⁡</mo><mo stretchy=""false"">(</mo><mi>x</mi><mo stretchy=""false"">)</mo></mrow><mrow><mi>csc</mi><mo data-mjx-texclass=""NONE"">⁡</mo><mo stretchy=""false"">(</mo><mi>x</mi><mo stretchy=""false"">)</mo></mrow></mfrac></mstyle></math>","<math><mrow><mn>1</mn><mo>−</mo><mfrac><mrow><mi>sin</mi><mo data-mjx-texclass=""NONE"">⁡</mo><mo stretchy=""false"">(</mo><mi>x</mi><mo stretchy=""false"">)</mo></mrow><mrow><mi>csc</mi><mo data-mjx-texclass=""NONE"">⁡</mo><mo stretchy=""false"">(</mo><mi>x</mi><mo stretchy=""false"">)</mo></mrow></mfrac></mrow></math>",22644,132,0.08
1682,ueb.brls,154,⠼⠙⠲⠙⠂,"<math><mrow><mn>4.4</mn><mtext>,</mtext></mrow></math>","<math><mn>4.4</mn><mtext>,</mtext></math>",22606,20,0.08
1683,ueb.brls,2067,⠰⠷⠼⠁⠑⠭⠨⠌⠼⠁⠐⠖⠭⠔⠼⠃⠾⠀⠐⠶⠀⠼⠋,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mstyle displaystyle=""true"" scriptlevel=""0""><mfrac><mrow><mn>15</mn><mi>x</mi></mrow><mrow><mn>1</mn><mo>+</mo><msup><mi>x</mi><mn>2</mn></msup></mrow></mfrac></mstyle><mo>=</mo><mn>6</mn></math>",<math><mfrac><mrow><mn>15</mn><mi>x</mi></mrow><mrow><mn>1</mn><mo>+</mo><msup><mi>x</mi><mn>2</mn></msup></mrow></mfrac><mo>=</mo><mn>6</mn></math>,22640,75,0.08
1684,ueb.brls,146,⠋⠐⠣⠭⠐⠜⠀⠐⠶⠀⠼⠉⠭⠔⠼⠃⠐⠖⠼⠙⠭⠐⠖⠼⠙⠲,<math><mrow><mi>f</mi><mrow><mo>(</mo><mi>x</mi><mo>)</mo></mrow><mo>=</mo><mn>3</mn><msup><mi>x</mi><mn>2</mn></msup><mo>+</mo><mn>4</mn><mi>x</mi><mo>+</mo><mn>4</mn><mo>.</mo></mrow></math>,"<math><mrow><mi>f</mi><mo stretchy=""false"">(</mo><mi>x</mi><mo stretchy=""false"">)</mo><mo>=</mo><mn>3</mn><msup><mi>x</mi><mn>2</mn></msup><mo>+</mo><mn>4</mn><mi>x</mi><mo>+</mo><mn>4</mn><mo>.</mo></mrow></math>",22646,99,0.08
1685,ueb.brls,1915,⠼⠉⠙⠚,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mn>340</mn></math>",<math><mn>350</mn></math>,22604,14,0.08
1686,ueb.brls,1860,⠼⠁⠂⠓⠚⠚,"<math><mn>1,800</mn></math>","<math><mn>1,800</mn></math>",22608,16,0.08
1687,ueb.brls,149,⠐⠤⠼⠛⠂,"<math><mrow><mo>−</mo><mn>7</mn><mtext>,</mtext></mrow></math>","<math><mrow><mo>−</mo><mn>7</mn><mtext>,</mtext></mrow></math>",22606,30,0.08
1688,ueb.brls,824,⠼⠋⠓⠐⠤⠼⠁⠲⠋⠙⠑⠐⠣⠷⠼⠉⠨⠌⠩⠼⠉⠋⠬⠾⠐⠜⠀⠸⠈⠣⠀⠨⠍⠀⠸⠈⠣⠀⠼⠋⠓⠐⠖⠼⠁⠲⠋⠙⠑⠐⠣⠷⠼⠉⠨⠌⠩⠼⠉⠋⠬⠾⠐⠜,<math><mrow><mn>68</mn><mo>-</mo><mn>1</mn><mo>.</mo><mn>645</mn><mfenced><mfrac><mn>3</mn><msqrt><mn>36</mn></msqrt></mfrac></mfenced><mo>≤</mo><mi>μ</mi><mo>≤</mo><mn>68</mn><mo>+</mo><mn>1</mn><mo>.</mo><mn>645</mn><mfenced><mfrac><mn>3</mn><msqrt><mn>36</mn></msqrt></mfrac></mfenced></mrow></math>,<math><mrow><mn>68</mn><mo>−</mo><mn>1.96</mn><mo>(</mo><mfrac><mn>3</mn><msqrt><mn>36</mn></msqrt></mfrac><mo>)</mo><mo>≤</mo><mi>μ</mi><mo>≤</mo><mn>68</mn><mo>+</mo><mn>1.96</mn><mo>(</mo><mfrac><mn>3</mn><msqrt><mn>36</mn></msqrt></mfrac><mo>)</mo></mrow></math>,22718,143,0.08
1689,ueb.brls,501,⠨⠍,<math><mi>μ</mi></math>,<math><mi>μ</mi></math>,22600,12,0.08
1690,ueb.brls,2104,⠐⠤⠼⠑⠐⠣⠐⠤⠼⠋⠐⠤⠍⠐⠜,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mstyle displaystyle=""true"" scriptlevel=""0""><mo>−</mo><mn>5</mn><mo stretchy=""false"">(</mo><mo>−</mo><mn>6</mn><mo>−</mo><mi>m</mi><mo stretchy=""false"">)</mo></mstyle></math>","<math><mrow><mo>−</mo><mn>5</mn><mo stretchy=""false"">(</mo><mo>−</mo><mn>6</mn><mo>−</mo><mi>m</mi><mo stretchy=""false"">)</mo></mrow></math>",22626,65,0.08
1691,ueb.brls,42,⠭⠰⠔⠼⠃⠐⠖⠼⠓⠭⠐⠖⠼⠁⠋,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mstyle displaystyle=""true"" scriptlevel=""0""><msup><mi>x</mi><mn>2</mn></msup><mo>+</mo><mn>8</mn><mi>x</mi><mo>+</mo><mn>16</mn></mstyle></math>",<math><mrow><msup><mi>x</mi><mn>2</mn></msup><mo>+</mo><mn>8</mn><mi>x</mi><mo>+</mo><mn>15</mn></mrow></math>,22626,57,0.08
1692,ueb.brls,452,⠨⠍⠀⠐⠶⠀⠼⠋⠓⠸⠖⠼⠁⠲⠋⠙⠑⠐⠣⠷⠼⠉⠨⠌⠩⠼⠁⠚⠚⠬⠾⠐⠜,<math><mrow><mi>μ</mi><mo>=</mo><mn>68</mn><mo>±</mo><mn>1.645</mn><mo>(</mo><mfrac><mn>3</mn><msqrt><mn>100</mn></msqrt></mfrac><mo>)</mo></mrow></math>,<math><mrow><mi>μ</mi><mo>=</mo><mn>68</mn><mo>±</mo><mn>1.96</mn><mo>(</mo><mfrac><mn>3</mn><msqrt><mn>100</mn></msqrt></mfrac><mo>)</mo></mrow></math>,22659,81,0.08
1693,ueb.brls,503,⠼⠑⠇⠕⠛⠢⠼⠛⠝⠀⠐⠶⠀⠼⠁⠚,<math><mrow><mn>5</mn><msub><mi>log</mi><mn>7</mn></msub><mi>n</mi><mo>=</mo><mn>10</mn></mrow></math>,<math><mrow><mn>5</mn><mi>log</mi><msub><mi>g</mi><mi>n</mi></msub><mo>=</mo><mn>10</mn></mrow></math>,22625,53,0.08
1694,ueb.brls,189,⠠⠏⠰⠢⠍,<math><msub><mi>P</mi><mi>m</mi></msub></math>,<math><msub><mi>P</mi><mi>m</mi></msub></math>,22606,22,0.08
1695,ueb.brls,1223,⠠⠠⠁⠙⠲,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mi>A</mi><mi>D</mi><mtext>.</mtext></math>",<math><mrow><mi>AD</mi><mo>.</mo></mrow></math>,22606,22,0.08
1696,ueb.brls,1656,⠰⠷⠐⠤⠼⠉⠨⠌⠼⠃⠾,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mstyle displaystyle=""true"" scriptlevel=""0""><mstyle displaystyle=""true"" scriptlevel=""0""><mfrac><mrow><mo>−</mo><mn>3</mn></mrow><mn>2</mn></mfrac></mstyle></mstyle></math>",<math><mfrac><mo>−</mo><mn>3</mn><mn>2</mn></mfrac></math>,22618,30,0.08
1697,ueb.brls,1706,⠼⠑⠔⠣⠐⠤⠼⠉⠜,<math><msup><mn>5</mn><mn>−3</mn></msup></math>,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><msup><mn>5</mn><mrow><mo>−</mo><mn>3</mn></mrow></msup></math>",22614,52,0.08
1698,ueb.brls,1255,⠰⠷⠼⠁⠑⠨⠌⠩⠼⠃⠑⠬⠾⠐⠜⠀⠐⠶⠀⠼⠚⠲⠼⠋⠊⠊⠛,<math><mrow><mfrac><mn>15</mn><msqrt><mn>25</mn></msqrt></mfrac><mtext>) = 0.6997</mtext></mrow></math>,<math><mrow><mfrac><mn>15</mn><msqrt><mn>25</mn></msqrt></mfrac><mo>=</mo><mn>0.989</mn></mrow></math>,22647,53,0.08
1699,ueb.brls,1117,⠼⠊⠌⠙⠊,<math><mfrac><mn>9</mn><mn>49</mn></mfrac></math>,<math><mfrac><mn>9</mn><mn>49</mn></mfrac></math>,22606,25,0.08
1700,ueb.brls,207,⠁⠀⠐⠶⠀⠰⠃⠂,"<math><mrow><mi>a</mi><mo>=</mo><mi>b</mi><mo>,</mo></mrow></math>","<math><mrow><mi>a</mi><mo>=</mo><mi>b</mi><mtext>,</mtext></mrow></math>",22609,33,0.08
1701,ueb.brls,686,⠼⠓⠲⠃,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mn>8.2</mn></math>","<math xmlns=""http://www.w3.org/1998/Math/MathML""><mn>8.2</mn></math>",22604,30,0.08
1702,ueb.brls,505,⠰⠷⠼⠃⠐⠖⠞⠁⠝⠔⠼⠃⠐⠣⠠⠃⠐⠜⠨⠌⠎⠑⠉⠔⠼⠃⠐⠣⠠⠃⠐⠜⠾⠐⠤⠼⠁,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mstyle displaystyle=""true"" scriptlevel=""0""><mfrac><mrow><mn>2</mn><mo>+</mo><msup><mi>tan</mi><mn>2</mn></msup><mo data-mjx-texclass=""NONE"">⁡</mo><mo stretchy=""false"">(</mo><mi>B</mi><mo stretchy=""false"">)</mo></mrow><mrow><msup><mi>sec</mi><mn>2</mn></msup><mo data-mjx-texclass=""NONE"">⁡</mo><mo stretchy=""false"">(</mo><mi>B</mi><mo stretchy=""false"">)</mo></mrow></mfrac></mstyle><mo>−</mo><mn>1</mn></math>","<math><mrow><mfrac><mrow><mn>2</mn><mo>+</mo><msup><mi>tan</mi><mn>2</mn></msup><mo data-mjx-texclass=""NONE"">⁡</mo><mo stretchy=""false"">(</mo><mi>B</mi><mo stretchy=""false"">)</mo></mrow><mrow><msup><mi>sec</mi><mn>2</mn></msup><mo data-mjx-texclass=""NONE"">⁡</mo><mo stretchy=""false"">(</mo><mi>B</mi><mo stretchy=""false"">)</mo></mrow></mfrac><mo>−</mo><mn>1</mn></mrow></math>",22670,167,0.08
1703,ueb.brls,622,⠰⠭,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mi>x</mi></math>",<math><mi>x</mi></math>,22600,11,0.08
1704,ueb.brls,1188,⠼⠑⠐⠖⠼⠊⠨⠏,<math><mrow><mn>5</mn><mo>+</mo><mn>9</mn><mi>π</mi></mrow></math>,<math><mrow><mn>5</mn><mo>+</mo><mn>9</mn><mi>π</mi></mrow></math>,22612,35,0.08
1705,ueb.brls,1626,⠰⠞⠂,"<math><mrow><mi>t</mi><mo>,</mo></mrow></math>","<math xmlns=""http://www.w3.org/1998/Math/MathML""><mi>t</mi><mtext>,</mtext></math>",22602,33,0.08
1706,ueb.brls,650,⠁⠰⠢⠼⠓⠀⠐⠶⠀⠼⠙⠚,<math><mrow><msub><mi>a</mi><mn>8</mn></msub><mo>=</mo><mn>40</mn></mrow></math>,<math><mrow><msub><mi>a</mi><mn>8</mn></msub><mo>=</mo><mn>40</mn></mrow></math>,22617,41,0.08
1707,ueb.brls,384,⠋⠐⠣⠭⠐⠜⠀⠐⠶⠀⠭⠰⠔⠼⠃⠲,"<math><mrow><mi>f</mi><mo stretchy=""false"">(</mo><mi>x</mi><mo stretchy=""false"">)</mo><mo>=</mo><msup><mi>x</mi><mn>2</mn></msup><mtext>.</mtext></mrow></math>","<math><mrow><mi>f</mi><mo stretchy=""false"">(</mo><mi>x</mi><mo stretchy=""false"">)</mo><mo>=</mo><msup><mi>x</mi><mn>2</mn></msup><mo>.</mo></mrow></math>",22626,66,0.08
1708,ueb.brls,2095,⠠⠁⠐⠣⠭⠐⠜⠀⠐⠶⠀⠭⠐⠣⠼⠁⠃⠚⠐⠤⠷⠭⠨⠌⠼⠃⠾⠐⠜,"<math><mrow><mi>A</mi><mo stretchy=""false"">(</mo><mi>x</mi><mo stretchy=""false"">)</mo><mo>=</mo><mi>x</mi><mfenced><mrow><mn>120</mn><mo>−</mo><mfrac><mi>x</mi><mn>2</mn></mfrac></mrow></mfenced></mrow></math>","<math><mrow><mi>A</mi><mo stretchy=""false"">(</mo><mi>x</mi><mo stretchy=""false"">)</mo><mo>=</mo><mi>x</mi><mo stretchy=""false"">(</mo><mn>120</mn><mo>−</mo><mstyle displaystyle=""true"" scriptlevel=""0""><mfrac><mi>x</mi><mn>2</mn></mfrac></mstyle><mo stretchy=""false"">)</mo></mrow></math>",22652,114,0.08
1709,ueb.brls,85,⠼⠋,<math><mn>6</mn></math>,<math><mn>6</mn></math>,22600,12,0.08
1710,ueb.brls,630,⠐⠣⠼⠚⠲⠊⠑⠂⠉⠙⠂⠷⠼⠁⠑⠨⠌⠩⠼⠁⠚⠚⠬⠾⠐⠜,"<math><mrow><mo>(</mo><mrow><mn>0.</mn><mtext>95,34,</mtext><mfrac><mn>15</mn><msqrt><mn>100</mn></msqrt></mfrac></mrow><mo>)</mo></mrow></math>","<math><mrow><mo>(</mo><mn>0.85</mn><mo>,</mo><mn>15</mn><mfrac><mi mathvariant=""normal"">%</mi><msqrt><mn>100</mn></msqrt></mfrac><mo>)</mo></mrow></math>",22647,71,0.08
1711,ueb.brls,801,⠐⠤⠼⠁,<math><mn>−1</mn></math>,<math><mrow><mo>−</mo><mn>1</mn></mrow></math>,22604,24,0.08
1712,ueb.brls,467,⠰⠃⠀⠈⠜⠀⠼⠁,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mi>b</mi><mo>&gt;</mo><mn>1</mn></math>",<math><mrow><mi>b</mi><mo>&gt;</mo><mn>1</mn></mrow></math>,22610,29,0.08
1713,ueb.brls,1888,⠼⠁⠐⠲⠼⠁⠚⠐⠖⠼⠃⠐⠲⠼⠉⠁⠐⠖⠼⠉⠐⠲⠼⠁⠙⠐⠖⠼⠙⠐⠲⠼⠃⠑⠀⠐⠶⠀⠼⠃⠁⠙,<math><mrow><mn>1</mn><mo>⋅</mo><mn>10</mn><mo>+</mo><mn>2</mn><mo>⋅</mo><mn>31</mn><mo>+</mo><mn>3</mn><mo>⋅</mo><mn>14</mn><mo>+</mo><mn>4</mn><mo>⋅</mo><mn>25</mn><mo>=</mo><mn>214</mn></mrow></math>,<math><mrow><mn>1</mn><mo>×</mo><mn>10</mn><mo>+</mo><mn>2</mn><mo>×</mo><mn>21</mn><mo>+</mo><mn>3</mn><mo>×</mo><mn>14</mn><mo>+</mo><mn>4</mn><mo>×</mo><mn>25</mn><mo>=</mo><mn>218</mn></mrow></math>,22678,112,0.08
1714,ueb.brls,1320,⠰⠏⠀⠐⠶,<math><mrow><mi>p</mi><mo>=</mo></mrow></math>,<math><mrow><mi>p</mi><mo>=</mo></mrow></math>,22605,22,0.08
1715,ueb.brls,1179,⠰⠏⠲,<math><mrow><mi>p</mi><mtext>.</mtext></mrow></math>,<math><mrow><mi>p</mi><mtext>.</mtext></mrow></math>,22602,23,0.08
1716,ueb.brls,1763,⠰⠽,<math><mi>y</mi></math>,<math><mi>y</mi></math>,22600,11,0.08
