id,source_file,line_number,braille,mathml,model_response,prompt_tokens,completion_tokens,response_time_seconds
1573,nemeth.brls,461,⠠⠁⠎⠀⠭⠀⠫⠕⠀⠠⠿⠠⠀⠐⠅⠍⠞⠑⠭⠞⠸⠌⠨⠂⠋⠷⠭⠾⠀⠫⠕⠀⠼⠲⠁⠝⠙⠀⠁⠎⠀⠭⠀⠫⠕⠀⠤⠠⠿⠠⠀⠐⠅⠍⠞⠑⠭⠞⠸⠌⠨⠂⠋⠷⠭⠾⠀⠫⠕⠀⠼⠲⠨,"<math><mrow><mtext>As </mtext><mi>x</mi><mo stretchy=""false"">→</mo><mi>∞</mi><mo>,</mo><mspace width=""0.5em""></mspace><mtext>&lt;mtext/&gt;</mtext><mi>f</mi><mo stretchy=""false"">(</mo><mi>x</mi><mo stretchy=""false"">)</mo><mo stretchy=""false"">→</mo><mn>4</mn><mspace width=""0.5em""></mspace><mtext>and as </mtext><mi>x</mi><mo stretchy=""false"">→</mo><mo>−</mo><mi>∞</mi><mo>,</mo><mspace width=""0.5em""></mspace><mtext>&lt;mtext/&gt;</mtext><mi>f</mi><mo stretchy=""false"">(</mo><mi>x</mi><mo stretchy=""false"">)</mo><mo stretchy=""false"">→</mo><mn>4.</mn></mrow></math>","<math><mrow><mi>As</mi><mspace width=""0.5em""></mspace><mi>x</mi><mspace width=""0.5em""></mspace><mi>approaches</mi><mspace width=""0.5em""></mspace><mi>∞</mi><mo>,</mo><mspace width=""0.5em""></mspace><mi>f</mi><mo stretchy=""false"">(</mo><mi>x</mi><mo stretchy=""false"">)</mo><mspace width=""0.5em""></mspace><mi>approaches</mi><mspace width=""0.5em""></mspace><mn>4</mn><mi>and</mi><mspace width=""0.5em""></mspace><mi>as</mi><mspace width=""0.5em""></mspace><mi>x</mi><mspace width=""0.5em""></mspace><mi>approaches</mi><mspace width=""0.5em""></mspace><mo>−</mo><mi>∞</mi><mo>,</mo><mspace width=""0.5em""></mspace><mi>f</mi><mo stretchy=""false"">(</mo><mi>x</mi><mo stretchy=""false"">)</mo><mspace width=""0.5em""></mspace><mi>approaches</mi><mspace width=""0.5em""></mspace><mn>4</mn></mrow></math>",2501,318,0.16
1574,nemeth.brls,981,⠹⠠⠏⠷⠭⠀⠨⠂⠀⠼⠆⠂⠾⠌⠠⠏⠷⠭⠀⠨⠂⠀⠼⠂⠦⠾⠼,"<math><mfrac><mrow><mi>P</mi><mo stretchy=""false"">(</mo><mi>x</mi><mo>&gt;</mo><mn>21</mn><mo stretchy=""false"">)</mo></mrow><mrow><mi>P</mi><mo stretchy=""false"">(</mo><mi>x</mi><mo>&gt;</mo><mn>18</mn><mo stretchy=""false"">)</mo></mrow></mfrac></math>","<math><mfrac><mrow><mi>P</mi><mo stretchy=""false"">(</mo><mi>x</mi><mo>≥</mo><mn>20</mn><mo stretchy=""false"">)</mo></mrow><mrow><mi>P</mi><mo stretchy=""false"">(</mo><mi>x</mi><mo>≥</mo><mn>15</mn><mo stretchy=""false"">)</mo></mrow></mfrac></math>",2418,106,0.16
1575,nemeth.brls,1407,⠼⠴⠨,<math><mn>0.</mn></math>,<math><mn>0</mn></math>,2374,12,0.16
1576,nemeth.brls,1014,⠇⠕⠛⠀⠭,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mi>log</mi><mo>⁡</mo><mrow><mi>x</mi></mrow></math>","<math><mrow><mi>log</mi><mo data-mjx-texclass=""NONE"">⁡</mo><mi>x</mi></mrow></math>",2377,39,0.16
1577,nemeth.brls,641,⠁⠀⠨⠅⠀⠼⠂⠲,<math><mrow><mi>a</mi><mo>=</mo><mn>14</mn></mrow></math>,<math><mrow><mi>a</mi><mo>=</mo><mn>1.5</mn></mrow></math>,2381,30,0.16
1578,nemeth.brls,489,⠿⠹⠂⠢⠌⠭⠘⠆⠐⠤⠒⠭⠼⠬⠹⠲⠌⠭⠼⠀⠨⠅⠀⠹⠢⠌⠭⠤⠒⠼⠿,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mtext> </mtext><mtext> </mtext><mstyle displaystyle=""true"" scriptlevel=""0""><mfrac><mn>15</mn><mrow><msup><mi>x</mi><mn>2</mn></msup><mo>−</mo><mn>3</mn><mi>x</mi></mrow></mfrac></mstyle><mo>+</mo><mstyle displaystyle=""true"" scriptlevel=""0""><mfrac><mn>4</mn><mi>x</mi></mfrac></mstyle><mo>=</mo><mstyle displaystyle=""true"" scriptlevel=""0""><mfrac><mn>5</mn><mrow><mi>x</mi><mo>−</mo><mn>3</mn></mrow></mfrac></mstyle><mtext> </mtext><mtext> </mtext></math>","<math xmlns=""http://www.w3.org/1998/Math/MathML""><mstyle displaystyle=""true"" scriptlevel=""0""><mfrac><mn>15</mn><mrow><mi>x</mi><msup><mrow><mo stretchy=""false"">(</mo><mn>2</mn></mrow><mo stretchy=""false"">)</mo></msup><mo>−</mo><mn>3</mn><mi>x</mi></mrow></mfrac></mstyle><mo>+</mo><mstyle displaystyle=""true"" scriptlevel=""0""><mfrac><mn>4</mn><mi>x</mi></mfrac></mstyle><mo>=</mo><mstyle displaystyle=""true"" scriptlevel=""0""><mfrac><mn>5</mn><mrow><mi>x</mi><mo>−</mo><mn>3</mn></mrow></mfrac></mstyle></math>",2426,206,0.16
1579,nemeth.brls,463,⠃⠀⠨⠅,<math><mrow><mi>b</mi><mo>=</mo></mrow></math>,<math><mrow><mi>b</mi><mo>=</mo></mrow></math>,2375,22,0.16
1580,nemeth.brls,1498,⠗⠀⠨⠅⠀⠼⠖⠢,<math><mrow><mi>r</mi><mo>=</mo><mn>65</mn></mrow></math>,<math><mrow><mi>r</mi><mo>=</mo><mn>60</mn></mrow></math>,2382,29,0.16
1581,nemeth.brls,1309,⠼⠒⠜⠶⠻⠤⠦⠜⠶⠻⠀⠨⠅⠀⠷⠒⠤⠦⠾⠈⠡⠜⠶⠻⠀⠨⠅⠀⠤⠼⠢⠜⠶⠻,<math><mrow><mn>3</mn><msqrt><mn>7</mn></msqrt><mo>−</mo><mn>8</mn><msqrt><mn>7</mn></msqrt><mo>=</mo><mrow><mo>(</mo><mrow><mn>3</mn><mo>−</mo><mn>8</mn></mrow><mo>)</mo></mrow><mo>×</mo><msqrt><mn>7</mn></msqrt><mo>=</mo><mo>−</mo><mn>5</mn><msqrt><mn>7</mn></msqrt></mrow></math>,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mrow><mn>3</mn><msqrt><mn>6</mn></msqrt><mo>−</mo><mn>4</mn><msqrt><mn>6</mn></msqrt><mo>=</mo><mo stretchy=""false"">(</mo><mn>3</mn><mo>−</mo><mn>4</mn><mo stretchy=""false"">)</mo><mo>×</mo><msqrt><mn>6</mn></msqrt><mo>=</mo><mo>−</mo><mn>1</mn><msqrt><mn>6</mn></msqrt></mrow></math>",2430,157,0.16
1582,nemeth.brls,1406,⠛⠷⠭⠾⠀⠨⠅⠀⠼⠲⠘⠭⠐⠤⠆⠸⠲,<math><mrow><mi>g</mi><mrow><mo>(</mo><mi>x</mi><mo>)</mo></mrow><mo>=</mo><msup><mn>4</mn><mi>x</mi></msup><mo>−</mo><mn>2</mn><mo>.</mo></mrow></math>,"<math><mrow><mi>g</mi><mo stretchy=""false"">(</mo><mi>x</mi><mo stretchy=""false"">)</mo><mo>=</mo><msup><mn>4</mn><mi>x</mi></msup><mo>−</mo><mn>2</mn><mtext>.</mtext></mrow></math>",2400,81,0.16
1583,nemeth.brls,898,⠎⠊⠝⠀⠷⠨⠃⠬⠹⠨⠏⠌⠲⠼⠾⠀⠨⠅⠀⠎⠊⠝⠀⠷⠨⠃⠾⠬⠹⠂⠌⠜⠆⠻⠼,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mi>sin</mi><mo data-mjx-texclass=""NONE"">⁡</mo><mrow data-mjx-texclass=""INNER""><mo data-mjx-texclass=""OPEN"">(</mo><mi>β</mi><mo>+</mo><mstyle displaystyle=""true"" scriptlevel=""0""><mfrac><mi>π</mi><mn>4</mn></mfrac></mstyle><mo data-mjx-texclass=""CLOSE"">)</mo></mrow><mo>=</mo><mi>sin</mi><mo data-mjx-texclass=""NONE"">⁡</mo><mo stretchy=""false"">(</mo><mi>β</mi><mo stretchy=""false"">)</mo><mo>+</mo><mstyle displaystyle=""true"" scriptlevel=""0""><mfrac><mn>1</mn><msqrt><mn>2</mn></msqrt></mfrac></mstyle></math>","<math><mrow><mi>sin</mi><mo data-mjx-texclass=""NONE"">⁡</mo><mo stretchy=""false"">(</mo><mi>b</mi><mo>+</mo><mfrac><mi>π</mi><mn>4</mn></mfrac><mo stretchy=""false"">)</mo><mo>=</mo><mi>sin</mi><mo data-mjx-texclass=""NONE"">⁡</mo><mo stretchy=""false"">(</mo><mi>b</mi><mo stretchy=""false"">)</mo><mo>+</mo><mfrac><mn>1</mn><msqrt><mn>2</mn></msqrt></mfrac></mrow></math>",2434,159,0.16
1584,nemeth.brls,1973,⠼⠆⠴⠆⠴⠸⠲,<math><mrow><mn>2020</mn><mo>.</mo></mrow></math>,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mn>2020.</mn></math>",2382,31,0.16
1585,nemeth.brls,1026,⠷⠭⠤⠲⠾⠷⠭⠬⠲⠾,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mo stretchy=""false"">(</mo><mi>x</mi><mo>−</mo><mn>4</mn><mo stretchy=""false"">)</mo><mo stretchy=""false"">(</mo><mi>x</mi><mo>+</mo><mn>4</mn><mo stretchy=""false"">)</mo></math>","<math><mrow><mo stretchy=""false"">(</mo><mi>x</mi><mo>−</mo><mn>4</mn><mo stretchy=""false"">)</mo><mo stretchy=""false"">(</mo><mi>x</mi><mo>+</mo><mn>4</mn><mo stretchy=""false"">)</mo></mrow></math>",2388,81,0.16
1586,nemeth.brls,1747,⠼⠆⠇⠝⠀⠷⠭⠬⠂⠾⠀⠨⠅⠀⠼⠂⠴⠨,"<math><mrow><mn>2</mn><mi>ln</mi><mo stretchy=""false"">(</mo><mi>x</mi><mo>+</mo><mn>1</mn><mo stretchy=""false"">)</mo><mo>=</mo><mn>10.</mn></mrow></math>","<math><mrow><mn>2</mn><mi>ln</mi><mo data-mjx-texclass=""NONE"">⁡</mo><mo stretchy=""false"">(</mo><mi>x</mi><mo>+</mo><mn>1</mn><mo stretchy=""false"">)</mo><mo>=</mo><mn>10</mn></mrow></math>",2400,86,0.16
1587,nemeth.brls,1083,⠋⠷⠭⠾⠀⠨⠅⠀⠹⠠⠏⠷⠭⠾⠌⠠⠟⠷⠭⠾⠼⠀⠨⠅⠀⠹⠁⠰⠏⠐⠭⠘⠏⠐⠬⠁⠰⠏⠤⠂⠐⠭⠘⠏⠤⠂⠐⠬⠨⠨⠨⠐⠬⠁⠂⠭⠬⠁⠴⠌⠃⠰⠟⠐⠭⠘⠟⠐⠬⠃⠰⠟⠤⠂⠐⠭⠘⠟⠤⠂⠐⠬⠨⠨⠨⠐⠬⠃⠂⠭⠬⠃⠴⠼⠠⠀⠠⠟⠷⠭⠾⠀⠌⠨⠅⠀⠼⠴,"<math><mrow><mi>f</mi><mo stretchy=""false"">(</mo><mi>x</mi><mo stretchy=""false"">)</mo><mo>=</mo><mfrac><mrow><mi>P</mi><mo stretchy=""false"">(</mo><mi>x</mi><mo stretchy=""false"">)</mo></mrow><mrow><mi>Q</mi><mo stretchy=""false"">(</mo><mi>x</mi><mo stretchy=""false"">)</mo></mrow></mfrac><mo>=</mo><mfrac><mrow><msub><mi>a</mi><mi>p</mi></msub><msup><mi>x</mi><mi>p</mi></msup><mo>+</mo><msub><mi>a</mi><mrow><mi>p</mi><mo>−</mo><mn>1</mn></mrow></msub><msup><mi>x</mi><mrow><mi>p</mi><mo>−</mo><mn>1</mn></mrow></msup><mo>+</mo><mn>...</mn><mo>+</mo><msub><mi>a</mi><mn>1</mn></msub><mi>x</mi><mo>+</mo><msub><mi>a</mi><mn>0</mn></msub></mrow><mrow><msub><mi>b</mi><mi>q</mi></msub><msup><mi>x</mi><mi>q</mi></msup><mo>+</mo><msub><mi>b</mi><mrow><mi>q</mi><mo>−</mo><mn>1</mn></mrow></msub><msup><mi>x</mi><mrow><mi>q</mi><mo>−</mo><mn>1</mn></mrow></msup><mo>+</mo><mn>...</mn><mo>+</mo><msub><mi>b</mi><mn>1</mn></msub><mi>x</mi><mo>+</mo><msub><mi>b</mi><mn>0</mn></msub></mrow></mfrac><mo>,</mo><mi>Q</mi><mo stretchy=""false"">(</mo><mi>x</mi><mo stretchy=""false"">)</mo><mo>≠</mo><mn>0</mn></mrow></math>","<math xmlns=""http://www.w3.org/1998/Math/MathML""><mrow><mi>f</mi><mo stretchy=""false"">(</mo><mi>x</mi><mo stretchy=""false"">)</mo><mo>=</mo><mfrac><mrow><mi>P</mi><mo stretchy=""false"">(</mo><mi>x</mi><mo stretchy=""false"">)</mo></mrow><mrow><mi>Q</mi><mo stretchy=""false"">(</mi><mi>x</mi><mo stretchy=""false"">)</mo></mrow></mfrac><mo>=</mo><mfrac><mrow><msub><mi>a</mi><mi>p</mi></msub><msup><mi>x</mi><mi>p</mi></msup><mo>+</mo><msub><mi>a</mi><mrow><mi>p</mi><mo>−</mo><mn>1</mn></mrow></msub><msup><mi>x</mi><mrow><mi>p</mi><mo>−</mo><mn>1</mn></mrow></msup><mo>+</mo><mo>⋯</mo><mo>+</mo><msub><mi>a</mi><mn>1</mn></msub><mi>x</mi><mo>+</mo><msub><mi>a</mi><mn>0</mn></msub></mrow><mrow><msub><mi>b</mi><mi>q</mi></msub><msup><mi>x</mi><mi>q</mi></msup><mo>+</mo><msub><mi>b</mi><mrow><mi>q</mi><mo>−</mo><mn>1</mn></mrow></msub><msup><mi>x</mi><mrow><mi>q</mi><mo>−</mo><mn>1</mn></mrow></msup><mo>+</mo><mo>⋯</mo><mo>+</mo><msub><mi>b</mi><mn>1</mn></msub><mi>x</mi><mo>+</mo><msub><mi>b</mi><mn>0</mn></msub></mrow></mfrac><mo>;</mo><mi>Q</mi><mo stretchy=""false"">(</mo><mi>x</mi><mo stretchy=""false"">)</mo><mo>≠</mo><mn>0</mn></mrow></math>",2577,539,0.16
1588,nemeth.brls,364,⠭⠀⠨⠅⠀⠁,<math><mrow><mi>x</mi><mo>=</mo><mi>a</mi></mrow></math>,<math><mrow><mi>x</mi><mo>=</mo><mi>a</mi></mrow></math>,2378,27,0.16
1589,nemeth.brls,16,⠞⠀⠨⠅⠀⠼⠒⠠,"<math><mrow><mi>t</mi><mo>=</mo><mn>3</mn><mtext>,</mtext></mrow></math>",<math><mrow><mi>t</mi><mo>=</mo><mn>3</mn><mtext>.</mtext></mrow></math>,2381,34,0.16
1590,nemeth.brls,996,⠁⠘⠍,<math><msup><mi>a</mi><mi>m</mi></msup></math>,<math><msup><mi>a</mi><mi>m</mi></msup></math>,2373,22,0.16
1591,nemeth.brls,479,⠗⠀⠨⠅⠀⠤⠼⠴⠨⠖⠖,<math><mrow><mi>r</mi><mo>=</mo><mo>-</mo><mn>0.66</mn></mrow></math>,<math><mrow><mi>r</mi><mo>=</mo><mo>−</mo><mn>0.66</mn></mrow></math>,2388,37,0.16
1592,nemeth.brls,183,⠋⠷⠭⠾⠀⠨⠅⠀⠞⠁⠝⠀⠷⠭⠾⠈⠷⠉⠕⠎⠀⠷⠭⠾⠤⠉⠕⠞⠀⠷⠭⠾⠈⠾,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mi>f</mi><mo stretchy=""false"">(</mo><mi>x</mi><mo stretchy=""false"">)</mo><mo>=</mo><mi>tan</mi><mo data-mjx-texclass=""NONE"">⁡</mo><mo stretchy=""false"">(</mo><mi>x</mi><mo stretchy=""false"">)</mo><mo stretchy=""false"">[</mo><mi>cos</mi><mo data-mjx-texclass=""NONE"">⁡</mo><mo stretchy=""false"">(</mo><mi>x</mi><mo stretchy=""false"">)</mo><mo>−</mo><mi>cot</mi><mo data-mjx-texclass=""NONE"">⁡</mo><mo stretchy=""false"">(</mo><mi>x</mi><mo stretchy=""false"">)</mo><mo stretchy=""false"">]</mo></math>","<math><mrow><mi>f</mi><mo stretchy=""false"">(</mo><mi>x</mi><mo stretchy=""false"">)</mo><mo>=</mo><mi>tan</mi><mo data-mjx-texclass=""NONE"">⁡</mo><mo stretchy=""false"">(</mo><mi>x</mi><mo stretchy=""false"">)</mo><mo data-mjx-texclass=""NONE"">⁡</mo><mo stretchy=""false"">(</mo><mi>cos</mi><mo data-mjx-texclass=""NONE"">⁡</mo><mo stretchy=""false"">(</mo><mi>x</mi><mo stretchy=""false"">)</mo><mo>−</mo><mi>cot</mi><mo data-mjx-texclass=""NONE"">⁡</mo><mo stretchy=""false"">(</mo><mi>x</mi><mo stretchy=""false"">)</mo><mo stretchy=""false"">)</mo></mrow></math>",2431,220,0.16
1593,nemeth.brls,1255,⠹⠂⠢⠌⠜⠆⠢⠻⠼⠾⠀⠨⠅⠀⠼⠴⠸⠲⠼⠖⠔⠔⠶,<math><mrow><mfrac><mn>15</mn><msqrt><mn>25</mn></msqrt></mfrac><mtext>) = 0.6997</mtext></mrow></math>,<math><mrow><mfrac><mn>15</mn><msqrt><mn>25</mn></msqrt></mfrac><mo>=</mo><mn>0.4</mn><mo>.</mo><mn>6</mn><mo>±</mo><mn>0.2</mn></mrow></math>,2412,75,0.16
1594,nemeth.brls,353,⠨⠍⠀⠨⠅⠀⠹⠁⠬⠃⠌⠆⠼,<math><mrow><mi>μ</mi><mo>=</mo><mfrac><mrow><mi>a</mi><mo>+</mo><mi>b</mi></mrow><mn>2</mn></mfrac></mrow></math>,<math><mrow><mi>μ</mi><mo>=</mo><mfrac><mrow><mi>a</mi><mo>+</mo><mi>b</mi></mrow><mn>2</mn></mfrac></mrow></math>,2392,56,0.16
1595,nemeth.brls,822,⠣⠒⠜⠖⠲⠻,<math><mroot><mn>64</mn><mn>3</mn></mroot></math>,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mstyle displaystyle=""true"" scriptlevel=""0""><msub><mo>∫</mo><mn>3</mn></msub><msup><mo>∫</mo><mn>6.7</mn></msup></mstyle></math>",2379,75,0.16
1596,nemeth.brls,1811,⠏⠀⠨⠅⠀⠼⠴⠸⠲,<math><mrow><mi>p</mi><mo>=</mo><mn>0</mn><mtext>.</mtext></mrow></math>,<math><mrow><mi>p</mi><mo>=</mo><mn>0</mn><mtext>.</mtext></mrow></math>,2384,34,0.16
1597,nemeth.brls,815,⠐⠠⠁⠠⠉⠣⠱⠻⠸⠦,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mover><mrow><mi>A</mi><mi>C</mi></mrow><mo accent=""true"">―</mo></mover><mtext>?</mtext></math>",<math><mrow><mi>AC</mi><mo>≥</mo></mrow></math>,2388,24,0.16
1598,nemeth.brls,1807,⠰⠽,<math><mi>y</mi></math>,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mi>y</mi></math>",2372,27,0.16
1599,nemeth.brls,1733,⠨⠅⠀⠼⠆⠴⠈⠴⠠,"<math><mrow><mo>=</mo><mn>20</mn><mi mathvariant=""normal"">%</mi><mtext>,</mtext></mrow></math>",<math><mrow><mo>=</mo><mn>20.0</mn><mtext>.</mtext></mrow></math>,2385,32,0.16
1600,nemeth.brls,1890,⠼⠴⠭⠬⠴⠽⠀⠨⠅⠀⠼⠴,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mn>0</mn><mi>x</mi><mo>+</mo><mn>0</mn><mi>y</mi><mo>=</mo><mn>0</mn></math>","<math xmlns=""http://www.w3.org/1998/Math/MathML""><mrow><mn>0</mn><mi>x</mi><mo>+</mo><mn>0</mn><mi>y</mi><mo>=</mo><mn>0</mn></mrow></math>",2390,66,0.16
1601,nemeth.brls,1827,⠁⠶⠀⠨⠅⠀⠼⠆⠂,<math><mrow><msub><mi>a</mi><mn>7</mn></msub><mo>=</mo><mn>21</mn></mrow></math>,<math><mrow><mi>a</mi><mo>′</mo><mo>=</mo><mn>20</mn></mrow></math>,2383,35,0.16
1602,nemeth.brls,1216,⠋⠷⠭⠾⠀⠨⠅⠀⠭⠘⠆⠐⠬⠆⠭⠤⠦⠸⠲,<math><mrow><mi>f</mi><mrow><mo>(</mo><mi>x</mi><mo>)</mo></mrow><mo>=</mo><msup><mi>x</mi><mn>2</mn></msup><mo>+</mo><mn>2</mn><mi>x</mi><mo>−</mo><mn>8</mn><mo>.</mo></mrow></math>,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mrow><mi>f</mi><mo stretchy=""false"">(</mo><mi>x</mi><mo stretchy=""false"">)</mo><mo>=</mo><msup><mi>x</mi><mn>2</mn></msup><mo>+</mo><mn>2</mn><mi>x</mi><mo>−</mo><mn>4</mn><mtext>.</mtext></mrow></math>",2404,112,0.16
1603,nemeth.brls,284,⠳⠤⠆⠡⠷⠒⠤⠂⠦⠾⠳,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mrow data-mjx-texclass=""INNER""><mo data-mjx-texclass=""OPEN"">|</mo><mo>−</mo><mn>2</mn><mo>⋅</mo><mo stretchy=""false"">(</mo><mn>3</mn><mo>−</mo><mn>18</mn><mo stretchy=""false"">)</mo><mo data-mjx-texclass=""CLOSE"">|</mo></mrow></math>","<math xmlns=""http://www.w3.org/1998/Math/MathML""><mrow><mo>|</mo><mrow><mo>−</mo><mn>2</mn><mo>⋅</mo><mo stretchy=""false"">(</mo><mn>3</mn><mo>−</mo><mn>1.5</mn><mo stretchy=""false"">)</mo></mrow><mo>|</mo></mrow></math>",2389,100,0.16
1604,nemeth.brls,1840,⠼⠶⠆⠀⠨⠅⠀⠼⠦⠡⠔⠠,"<math><mrow><mn>72</mn><mo>=</mo><mn>8</mn><mo>·</mo><mn>9</mn><mo>,</mo></mrow></math>",<math><mrow><mn>72</mn><mo>=</mo><mn>6</mn><mo>×</mo><mn>12</mn><mo>⋅</mo></mrow></math>,2390,48,0.16
1605,nemeth.brls,727,⠽⠀⠨⠅⠀⠅⠭⠘⠝,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mi>y</mi><mo>=</mo><mi>k</mi><msup><mi>x</mi><mi>n</mi></msup></math>",<math><mrow><mi>y</mi><mo>=</mo><mi>k</mi><mi>x</mi><msup><mi>n</mi></msup></mrow></math>,2384,43,0.16
1606,nemeth.brls,1417,⠰⠍⠠,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mi>m</mi><mtext>,</mtext></math>",<math><mi>m</mi></math>,2374,11,0.16
1607,nemeth.brls,128,⠠⠭⠱⠂⠀⠤⠤⠀⠠⠭⠱⠆,"<math><mrow><msub><mover accent=""true""><mi>X</mi><mo>–</mo></mover><mn>1</mn></msub><mtext> – </mtext><msub><mover accent=""true""><mi>X</mi><mo>–</mo></mover><mn>2</mn></msub></mrow></math>","<math><mrow><mover accent=""true""><mi>x</mi><mo>¯</mo></mover><mn>1</mn><mo>−</mo><mover accent=""true""><mi>x</mi><mo>¯</mo></mover><mn>2</mn></mrow></math>",2390,70,0.16
1608,nemeth.brls,39,⠼⠢⠲,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mn>54</mn></math>","<math xmlns=""http://www.w3.org/1998/Math/MathML""><mn>5.0</mn></math>",2374,30,0.16
1609,nemeth.brls,1819,⠼⠲⠦,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mn>48</mn></math>","<math xmlns=""http://www.w3.org/1998/Math/MathML""><mn>4.6</mn></math>",2374,30,0.16
1610,nemeth.brls,854,⠼⠖⠲⠘⠹⠂⠌⠒⠼,<math><msup><mn>64</mn><mfrac><mn>1</mn><mn>3</mn></mfrac></msup></math>,<math><msup><mn>6.5</mn><mfrac><mn>1</mn><mn>3</mn></mfrac></msup></math>,2385,38,0.16
1611,nemeth.brls,1324,⠹⠂⠌⠆⠼⠉⠎⠉⠀⠷⠹⠆⠨⠏⠌⠒⠼⠾⠬⠞⠁⠝⠘⠆⠀⠷⠹⠢⠨⠏⠌⠖⠼⠾,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mstyle displaystyle=""true"" scriptlevel=""0""><mfrac><mn>1</mn><mn>2</mn></mfrac></mstyle><mi>csc</mi><mo data-mjx-texclass=""NONE"">⁡</mo><mrow data-mjx-texclass=""INNER""><mo data-mjx-texclass=""OPEN"">(</mo><mstyle displaystyle=""true"" scriptlevel=""0""><mfrac><mrow><mn>2</mn><mi>π</mi></mrow><mn>3</mn></mfrac></mstyle><mo data-mjx-texclass=""CLOSE"">)</mo></mrow><mo>+</mo><msup><mi>tan</mi><mn>2</mn></msup><mo data-mjx-texclass=""NONE"">⁡</mo><mrow data-mjx-texclass=""INNER""><mo data-mjx-texclass=""OPEN"">(</mo><mstyle displaystyle=""true"" scriptlevel=""0""><mfrac><mrow><mn>5</mn><mi>π</mi></mrow><mn>6</mn></mfrac></mstyle><mo data-mjx-texclass=""CLOSE"">)</mo></mrow></math>","<math><mrow><mfrac><mn>1</mn><mn>2</mn></mfrac><mi>cos</mi><mo data-mjx-texclass=""NONE"">⁡</mo><mo stretchy=""false"">(</mo><mfrac><mrow><mn>2</mn><mi>π</mi></mrow><mn>3</mn></mfrac><mo stretchy=""false"">)</mo><mo>+</mo><msup><mo data-mjx-texclass=""NONE"">tan</mo><mn>2</mn></msup><mo data-mjx-texclass=""NONE"">⁡</mo><mo stretchy=""false"">(</mo><mfrac><mrow><mn>5</mn><mi>π</mi></mrow><mn>6</mn></mfrac><mo stretchy=""false"">)</mo></mrow></math>",2433,196,0.16
1612,nemeth.brls,50,⠷⠺⠘⠢⠐⠾⠘⠆⠀⠨⠅⠀⠺⠘⠢⠐⠡⠺⠘⠢⠀⠨⠅⠀⠺⠘⠂⠴,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mstyle displaystyle=""true"" scriptlevel=""0""><mo stretchy=""false"">(</mo><msup><mi>w</mi><mn>5</mn></msup><msup><mo stretchy=""false"">)</mo><mn>2</mn></msup><mo>=</mo><msup><mi>w</mi><mn>5</mn></msup><mo>⋅</mo><msup><mi>w</mi><mn>5</mn></msup><mo>=</mo><msup><mi>w</mi><mrow data-mjx-texclass=""ORD""><mn>10</mn></mrow></msup></mstyle></math>","<math xmlns=""http://www.w3.org/1998/Math/MathML""><mrow><msup><mrow><mo stretchy=""false"">(</mo><msup><mi>w</mi><mn>5</mn></msup><mo stretchy=""false"">)</mo></mrow><mn>2</mn></msup><mo>=</mo><msup><mi>w</mi><mn>5</mn></msup><mo>⋅</mo><msup><mi>w</mi><mn>5</mn></msup><mo>=</mo><msup><mi>w</mi><mn>10</mn></msup></mrow></math>",2420,149,0.16
1613,nemeth.brls,2105,⠜⠷⠂⠴⠴⠾⠷⠴⠸⠲⠼⠂⠾⠷⠴⠸⠲⠼⠔⠾⠻,<math><msqrt><mrow><mtext>(100)(0</mtext><mtext>.1)(0</mtext><mtext>.9)</mtext></mrow></msqrt></math>,"<math><mrow><msqrt><mrow><mo stretchy=""false"">(</mo><mn>100</mn><mo stretchy=""false"">)</mo><mo stretchy=""false"">(</mo><mn>0</mn><mo>.</mo><mn>01</mn><mo stretchy=""false"">)</mo><mo stretchy=""false"">(</mo><mn>0</mn><mo>.</mo><mn>04</mn><mo stretchy=""false"">)</mo></mrow></msqrt></mrow></math>",2410,120,0.16
1614,nemeth.brls,529,⠈⠎⠂⠲⠨⠲⠴,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mi mathvariant=""normal"">$</mi><mn>14.40</mn></math>","<math xmlns=""http://www.w3.org/1998/Math/MathML""><mstyle displaystyle=""true"" scriptlevel=""0""><msub><mi>Σ</mi><mrow><mn>1</mn><mo>.</mo><mn>4</mn><mo>.</mo><mn>0</mn></mrow></msub></mstyle></math>",2382,81,0.16
